customer_id,customer_name,Transaction_Date,email_address,phone_number,amount,product
332,Lisa,2022-06-20,lisa@hotmail.com,23480006642605,318.74,focus
333,Dale,2023-02-07,dale@gmail.com,23490930678035,234.28,boy
334,Andrea,2022-05-23,andrea@hotmail.com,23481303145542,98.44,painting
335,Michael,2023-07-14,michael@yahoo.com,23490061972636,383.25,onto
336,Amanda,2022-04-10,amanda@hotmail.com,23470950983386,248.26,happy
337,Alan,2023-03-21,alan@hotmail.com,23480812240512,313.39,walk
338,Tina,2023-05-11,tina@hotmail.com,23481864052083,360.5,mouth
339,Daniel,2023-06-03,daniel@hotmail.com,23490603943514,251.12,environment
340,Mark,2022-08-17,mark@gmail.com,23490154353333,345.67,similar
341,Olivia,2022-04-05,olivia@hotmail.com,23490256080861,134.43,around
342,Kristen,2023-07-05,kristen@gmail.com,23490118685221,150.69,great
343,Stephen,2023-09-12,stephen@hotmail.com,23490274389317,402.36,remain
344,Christopher,2022-10-06,christopher@yahoo.com,23490512758217,206.51,very
345,Amanda,2023-01-10,amanda@yahoo.com,23490724061792,43.39,office
346,Cristian,2022-03-29,cristian@yahoo.com,23481416948090,208.09,you
347,Shannon,2023-07-31,shannon@yahoo.com,23490332118924,185.58,interview
348,Shannon,2023-02-01,shannon@gmail.com,23470299252052,60.4,interest
349,Kenneth,2022-09-02,kenneth@hotmail.com,23481181789745,441.84,follow
350,Megan,2022-03-12,megan@gmail.com,23480648539541,403.65,skill
351,Thomas,2022-12-16,thomas@gmail.com,23480174547055,322.68,girl
352,Amy,2023-09-26,amy@yahoo.com,23490563069846,398.95,try
353,Alexander,2022-01-18,alexander@hotmail.com,23480506212084,482.27,while
354,Brandi,2023-08-09,brandi@hotmail.com,23490391365401,235.81,issue
355,Steven,2023-05-07,steven@yahoo.com,23481270202901,191.21,head
356,Nicole,2022-02-12,nicole@hotmail.com,23481374495857,493.82,gun
357,Cynthia,2023-04-25,cynthia@hotmail.com,23480323312109,284.21,development
358,Laurie,2023-04-04,laurie@hotmail.com,23470776098583,72.1,care
359,Erica,2022-08-21,erica@hotmail.com,23490698079936,139.32,feel
360,Kristin,2023-05-30,kristin@yahoo.com,23480594847719,409.95,participant
361,Barry,2022-09-08,barry@hotmail.com,23480650159183,289.73,soon
362,Jeffrey,2023-06-03,jeffrey@gmail.com,23480047180734,430.06,then
363,Kara,2023-02-04,kara@yahoo.com,23490369774509,390.14,nation
364,Jeremy,2023-04-12,jeremy@yahoo.com,23480512674549,459.2,new
365,Alisha,2023-08-05,alisha@gmail.com,23481877471128,35.59,defense
366,Stephanie,2022-07-14,stephanie@yahoo.com,23490506524708,257.1,than
367,Heather,2022-09-05,heather@yahoo.com,23490150792594,350.36,mention
368,Joshua,2023-01-17,joshua@gmail.com,23470235310676,326.82,decision
369,Carmen,2023-04-11,carmen@gmail.com,23490007432716,285.36,throughout
370,Cynthia,2022-07-25,cynthia@gmail.com,23481004689415,245.99,year
371,Nathan,2022-09-20,nathan@yahoo.com,23490308378065,30.89,military
372,Jason,2022-06-07,jason@hotmail.com,23480830852397,274.93,project
373,Claudia,2022-12-03,claudia@gmail.com,23470420545436,12.68,attorney
374,Paul,2023-08-19,paul@hotmail.com,23480295920082,473.66,senior
375,Charles,2022-05-01,charles@gmail.com,23481282660545,391.56,size
376,Jessica,2023-08-17,jessica@gmail.com,23481905551955,41.71,month
377,Deborah,2022-05-26,deborah@yahoo.com,23490238292815,295.13,blue
378,Margaret,2023-03-11,margaret@hotmail.com,23480925474726,215.11,movement
379,Mason,2022-03-17,mason@yahoo.com,23481425715545,411.47,pretty
380,Allen,2022-11-18,allen@gmail.com,23481297969305,76.88,through
381,Claire,2022-12-09,claire@yahoo.com,23480064936093,207.94,level
382,Chelsea,2023-01-12,chelsea@yahoo.com,23470660422518,315.22,exist
383,Zachary,2022-05-04,zachary@hotmail.com,23470324075758,380.37,drug
384,Renee,2022-08-31,renee@hotmail.com,23480724350496,480.04,recognize
385,Shannon,2022-06-26,shannon@gmail.com,23481962498326,286.65,ask
386,Zachary,2023-05-30,zachary@hotmail.com,23470579209665,161.73,production
387,Scott,2022-04-21,scott@yahoo.com,23470469373277,28.5,her
388,Vanessa,2023-07-31,vanessa@yahoo.com,23481846144223,160.59,job
389,Allison,2022-05-08,allison@yahoo.com,23481992012494,148.95,tree
390,Michele,2022-02-17,michele@yahoo.com,23490164598841,480.81,play
391,Brandon,2023-03-09,brandon@gmail.com,23480569759316,216.71,my
392,Michelle,2023-06-03,michelle@gmail.com,23490852002650,192.56,picture
393,Jeanne,2022-09-18,jeanne@hotmail.com,23470811983358,207.2,brother
394,Jessica,2022-02-01,jessica@gmail.com,23480536916351,60.51,much
395,Michele,2023-07-18,michele@gmail.com,23490323663308,147.46,eight
396,Emily,2023-07-10,emily@gmail.com,23480955483793,287.41,goal
397,Joshua,2023-03-16,joshua@hotmail.com,23480461015519,148.68,my
398,Allison,2022-03-17,allison@gmail.com,23490911672532,126.63,close
399,Mary,2022-01-31,mary@hotmail.com,23480778836339,409.67,when
400,James,2022-09-16,james@gmail.com,23490177374737,337.85,drive
401,Kevin,2023-04-14,kevin@gmail.com,23470564622987,63.86,moment
402,Cassandra,2022-07-02,cassandra@hotmail.com,23490940473634,293.87,nice
403,Susan,2022-01-19,susan@yahoo.com,23480609800069,157.37,end
404,Timothy,2022-09-15,timothy@hotmail.com,23480861640500,181.03,late
405,Michael,2023-09-17,michael@hotmail.com,23480908198039,294.67,card
406,Christine,2022-08-06,christine@gmail.com,23480212833794,206.07,door
407,Stacey,2022-02-09,stacey@hotmail.com,23470132671331,86.16,hotel
408,James,2023-06-07,james@yahoo.com,23470493808627,373.38,drive
409,Monica,2023-09-21,monica@gmail.com,23480469779658,123.35,family
410,Angela,2022-02-19,angela@yahoo.com,23481543864465,374.2,radio
411,Jennifer,2022-06-11,jennifer@gmail.com,23490431368253,215.0,ten
412,Daniel,2022-12-28,daniel@gmail.com,23490856197712,322.99,hit
413,Jill,2023-09-20,jill@hotmail.com,23490406630920,213.81,listen
414,Ethan,2022-09-16,ethan@yahoo.com,23470047990102,481.09,herself
415,Alexander,2023-03-11,alexander@gmail.com,23481562847314,82.06,camera
416,Alicia,2022-05-31,alicia@gmail.com,23481007448067,405.71,thank
417,Shannon,2023-08-22,shannon@hotmail.com,23481020865150,476.58,say
418,Paul,2022-12-25,paul@hotmail.com,23481460677231,431.55,poor
419,Kimberly,2023-02-05,kimberly@gmail.com,23481865439054,449.42,network
420,Jeffery,2023-07-03,jeffery@hotmail.com,23481170754620,359.41,others
421,Michelle,2022-05-18,michelle@gmail.com,23470349890030,290.44,with
422,Kelly,2023-06-04,kelly@yahoo.com,23490794485521,325.17,culture
423,Thomas,2023-02-21,thomas@gmail.com,23480225638455,134.42,company
424,Melissa,2023-07-29,melissa@gmail.com,23480619671172,197.12,organization
425,Jasmine,2022-05-24,jasmine@yahoo.com,23480564421978,460.38,own
426,Karla,2023-09-14,karla@hotmail.com,23481803786288,26.69,among
427,Brandi,2022-06-02,brandi@yahoo.com,23481408546203,316.06,admit
428,Caleb,2022-06-10,caleb@yahoo.com,23490006680215,215.33,road
429,Andrea,2023-08-18,andrea@yahoo.com,23470859215306,438.64,true
430,Kristopher,2022-10-19,kristopher@yahoo.com,23490383999073,110.62,election
431,Vanessa,2022-05-05,vanessa@gmail.com,23470301366602,311.17,record
432,Margaret,2023-07-06,margaret@yahoo.com,23480934761951,336.27,open
433,Karla,2022-10-10,karla@gmail.com,23480157344101,430.26,one
434,Keith,2023-04-14,keith@yahoo.com,23481737868722,494.7,matter
435,Claudia,2023-02-12,claudia@yahoo.com,23480652199579,104.51,she
436,James,2023-01-16,james@hotmail.com,23470024484690,331.48,because
437,Jessica,2023-01-18,jessica@gmail.com,23470478579143,378.74,than
438,Jeff,2022-11-22,jeff@yahoo.com,23490727514939,76.37,happen
439,Melanie,2023-06-01,melanie@hotmail.com,23490120898787,146.14,important
440,Katherine,2022-01-05,katherine@hotmail.com,23470546000361,32.86,result
441,Scott,2022-10-19,scott@yahoo.com,23481140279010,133.22,nothing
442,Denise,2022-04-24,denise@yahoo.com,23481333800775,84.28,room
443,Rachael,2022-02-25,rachael@gmail.com,23480036407418,83.43,people
444,Jesus,2022-10-15,jesus@hotmail.com,23490838993884,266.58,laugh
445,Mary,2022-05-03,mary@gmail.com,23490114668482,64.33,second
446,Patricia,2022-11-06,patricia@gmail.com,23481068094953,378.68,I
447,Russell,2022-02-12,russell@gmail.com,23480351144701,217.43,until
448,Kristine,2022-07-25,kristine@yahoo.com,23480281554501,210.25,east
449,Nicholas,2023-09-13,nicholas@yahoo.com,23490027533165,271.61,author
450,Timothy,2022-02-26,timothy@gmail.com,23481938148605,115.46,build
451,Deanna,2023-04-06,deanna@hotmail.com,23481781735955,362.12,several
452,Melissa,2023-06-26,melissa@hotmail.com,23480615665325,468.27,impact
453,Priscilla,2022-10-29,priscilla@hotmail.com,23490331632305,406.0,region
454,Melissa,2022-10-21,melissa@hotmail.com,23480198905225,236.2,bag
455,Brian,2022-09-21,brian@yahoo.com,23490562727268,491.3,far
456,Ronald,2022-10-01,ronald@yahoo.com,23480025531459,33.7,mention
457,Garrett,2023-06-27,garrett@yahoo.com,23481077131339,106.96,experience
458,Amy,2022-10-16,amy@gmail.com,23490405905261,369.3,way
459,Amy,2022-12-03,amy@hotmail.com,23481778505017,248.21,year
460,Samuel,2022-01-06,samuel@gmail.com,23480161627994,290.55,city
461,David,2022-01-05,david@hotmail.com,23480932927273,15.41,writer
462,Shannon,2023-08-19,shannon@gmail.com,23470764759981,382.51,draw
463,Antonio,2023-03-23,antonio@hotmail.com,23480777463005,197.31,book
464,Kimberly,2022-07-02,kimberly@hotmail.com,23480839532488,353.44,actually
465,Daniel,2022-12-06,daniel@hotmail.com,23480463195626,406.07,radio
466,Lisa,2023-01-16,lisa@gmail.com,23490655656403,463.61,military
467,Marc,2022-10-13,marc@gmail.com,23480506639636,165.94,care
468,Kristine,2022-01-14,kristine@gmail.com,23490134132396,322.42,system
469,Amy,2022-08-16,amy@gmail.com,23481870279104,423.35,bar
470,Samantha,2023-07-17,samantha@yahoo.com,23481882542256,483.76,others
471,Daniel,2022-08-18,daniel@yahoo.com,23470762973466,250.35,situation
472,Rachel,2022-09-24,rachel@yahoo.com,23490057571184,328.32,identify
473,Michael,2022-08-18,michael@hotmail.com,23470571576806,275.42,test
474,Bridget,2023-05-11,bridget@gmail.com,23490097896304,262.28,toward
475,Philip,2023-02-21,philip@gmail.com,23481186180455,35.01,than
476,George,2023-06-17,george@hotmail.com,23481890999647,143.47,approach
477,Charles,2023-07-25,charles@hotmail.com,23481423373345,102.32,under
478,Ashley,2023-03-20,ashley@hotmail.com,23490216339936,434.69,sometimes
479,Jose,2023-01-13,jose@hotmail.com,23490911430051,474.28,truth
480,Denise,2022-08-14,denise@yahoo.com,23470643858915,493.86,ability
481,Erin,2022-10-14,erin@gmail.com,23481979968548,83.19,act
482,Lindsey,2022-04-17,lindsey@gmail.com,23481140385685,475.87,strong
483,Adrian,2023-07-30,adrian@gmail.com,23470038606698,283.86,issue
484,Brian,2022-03-23,brian@gmail.com,23490684377299,150.56,appear
485,Nancy,2023-02-25,nancy@yahoo.com,23490105572840,40.73,report
486,Rebecca,2022-12-17,rebecca@gmail.com,23470482291382,235.5,enjoy
487,Stephanie,2022-04-05,stephanie@hotmail.com,23490565316799,261.54,avoid
488,Michaela,2022-03-11,michaela@hotmail.com,23470405871841,310.77,hundred
489,Sydney,2022-10-16,sydney@gmail.com,23481425736580,192.58,particularly
490,Annette,2022-09-21,annette@hotmail.com,23470376995667,103.36,manage
491,Katherine,2023-01-08,katherine@gmail.com,23481070212831,346.38,church
492,Cynthia,2022-11-29,cynthia@gmail.com,23480262165837,39.23,call
493,Joshua,2022-03-27,joshua@gmail.com,23480181910247,294.5,coach
494,Laura,2022-04-24,laura@yahoo.com,23490999354272,171.37,cut
495,Crystal,2023-06-03,crystal@gmail.com,23481296760929,397.64,professor
496,James,2022-08-07,james@gmail.com,23480602341309,230.46,why
497,Nathan,2022-12-06,nathan@hotmail.com,23470341576590,332.17,nearly
498,Erica,2022-03-31,erica@hotmail.com,23470737804303,418.02,camera
499,Mary,2023-08-07,mary@yahoo.com,23490065333509,358.45,rule
500,Matthew,2022-02-08,matthew@gmail.com,23481591864327,231.31,hospital
501,Ian,2022-06-20,ian@hotmail.com,23480882159214,359.7,care
502,Lauren,2022-12-03,lauren@yahoo.com,23481213344012,276.62,through
503,Heather,2023-01-23,heather@yahoo.com,23481113983327,106.73,best
504,Deborah,2023-04-30,deborah@yahoo.com,23480568206992,457.47,edge
505,Samantha,2023-07-05,samantha@gmail.com,23470588335397,408.41,design
506,Emily,2022-02-08,emily@yahoo.com,23470085352057,383.72,area
507,Sarah,2023-03-09,sarah@hotmail.com,23470498230713,228.64,thus
508,Ricky,2023-04-04,ricky@yahoo.com,23490095410907,443.2,notice
509,Jennifer,2022-02-06,jennifer@gmail.com,23480044111399,26.92,garden
510,Hannah,2023-05-04,hannah@yahoo.com,23490997089764,429.11,should
511,Wanda,2022-01-21,wanda@gmail.com,23490552636004,444.57,again
512,Justin,2023-08-22,justin@hotmail.com,23481429064300,310.04,whose
513,Andre,2023-08-06,andre@yahoo.com,23481395468187,117.84,Democrat
514,Valerie,2022-07-24,valerie@gmail.com,23490949434584,144.23,often
515,Nicole,2022-10-21,nicole@yahoo.com,23480163234587,326.59,administration
516,Jamie,2023-06-30,jamie@hotmail.com,23470387513974,463.85,growth
517,Nicole,2023-08-09,nicole@gmail.com,23480013865811,246.51,turn
518,Debra,2023-07-14,debra@yahoo.com,23470048875972,335.64,media
519,Julie,2022-06-25,julie@hotmail.com,23480793393041,199.18,very
520,Melanie,2022-11-20,melanie@yahoo.com,23481967262305,236.02,deal
521,Joseph,2023-05-26,joseph@yahoo.com,23480549240384,138.07,represent
522,Marc,2022-03-04,marc@yahoo.com,23480875248103,118.23,others
523,Stanley,2023-02-22,stanley@gmail.com,23490534380644,199.81,season
524,James,2022-03-07,james@hotmail.com,23480092380829,408.38,debate
525,Anna,2022-08-12,anna@hotmail.com,23481297079483,342.54,child
526,Ann,2023-06-13,ann@yahoo.com,23480332248747,154.56,voice
527,April,2022-09-24,april@gmail.com,23481772836643,180.62,best
528,Angela,2022-08-27,angela@yahoo.com,23481667639049,265.82,beat
529,Vanessa,2022-02-09,vanessa@hotmail.com,23470906992009,133.49,establish
530,Alexandra,2022-05-17,alexandra@gmail.com,23480450461665,378.07,door
531,Timothy,2023-06-23,timothy@gmail.com,23481976578291,370.3,authority
532,James,2022-08-08,james@yahoo.com,23480248385695,386.57,picture
533,Samantha,2022-10-10,samantha@yahoo.com,23480122442325,177.17,fine
534,Cassandra,2023-01-25,cassandra@gmail.com,23481908387526,239.7,information
535,Michelle,2022-06-07,michelle@yahoo.com,23470431876945,52.13,theory
536,Lee,2023-08-18,lee@gmail.com,23481782072872,22.73,foreign
537,Thomas,2022-05-26,thomas@gmail.com,23480557459551,158.25,skill
538,Samantha,2022-11-11,samantha@gmail.com,23470959561102,271.04,join
539,Michael,2022-10-13,michael@gmail.com,23480181466457,39.09,quickly
540,Pamela,2022-07-03,pamela@yahoo.com,23490650110592,375.37,question
541,Nicholas,2022-08-23,nicholas@hotmail.com,23490938583329,229.35,fact
542,Jamie,2022-10-20,jamie@hotmail.com,23481146554653,318.28,east
543,Jeffrey,2022-01-14,jeffrey@hotmail.com,23470251238274,296.64,participant
544,Keith,2022-12-12,keith@hotmail.com,23470828619937,321.61,same
545,Kelly,2023-03-01,kelly@yahoo.com,23481004962339,213.31,under
546,Cory,2023-04-08,cory@hotmail.com,23481203190391,480.6,month
547,Anthony,2023-05-20,anthony@gmail.com,23481323568615,298.77,would
548,Alexandra,2022-09-02,alexandra@hotmail.com,23470185010440,402.96,short
549,Maria,2022-05-12,maria@gmail.com,23490542763311,213.44,guy
550,Michele,2023-01-22,michele@hotmail.com,23470882010723,441.53,feel
551,Charles,2023-03-20,charles@gmail.com,23480884245616,350.45,husband
552,Heather,2023-07-24,heather@yahoo.com,23490695740072,69.92,indicate
553,Lisa,2022-01-26,lisa@gmail.com,23490318338464,403.82,best
554,Michelle,2022-12-26,michelle@hotmail.com,23470996330352,160.68,garden
555,Nicholas,2022-06-18,nicholas@gmail.com,23470685324120,172.14,condition
556,Denise,2022-02-09,denise@gmail.com,23480811012694,24.9,our
557,Samuel,2022-03-21,samuel@gmail.com,23480320974499,421.07,step
558,Allen,2022-05-21,allen@hotmail.com,23470512182720,305.04,can
559,Jennifer,2022-08-19,jennifer@gmail.com,23480447734986,451.1,free
560,Ronald,2022-08-23,ronald@yahoo.com,23481986166315,408.71,message
561,Nicole,2023-05-21,nicole@hotmail.com,23481081065335,223.48,especially
562,Deanna,2022-02-05,deanna@hotmail.com,23470644694692,317.87,industry
563,Kristin,2022-01-13,kristin@gmail.com,23481059587636,39.75,sometimes
564,Melissa,2023-08-21,melissa@hotmail.com,23470799694991,321.68,network
565,Matthew,2022-08-11,matthew@gmail.com,23470429146469,11.34,home
566,Tyler,2022-06-08,tyler@hotmail.com,23490309841656,464.33,charge
567,Jerry,2023-07-16,jerry@hotmail.com,23470350019861,213.16,religious
568,Faith,2023-05-03,faith@gmail.com,23490555255145,499.27,choice
569,Taylor,2023-07-25,taylor@hotmail.com,23490426963913,451.47,standard
570,Jeremiah,2022-07-29,jeremiah@yahoo.com,23481424003551,475.1,check
571,Dustin,2022-12-17,dustin@hotmail.com,23480427335114,250.39,today
572,Joanna,2022-08-25,joanna@yahoo.com,23490982112641,423.91,include
573,Kathryn,2023-04-05,kathryn@hotmail.com,23490827635445,95.64,between
574,Amber,2022-06-18,amber@gmail.com,23490665711832,234.21,why
575,Mckenzie,2023-03-29,mckenzie@yahoo.com,23490020574945,97.67,test
576,Hannah,2022-01-12,hannah@hotmail.com,23490207716710,237.83,ago
577,Elizabeth,2023-07-12,elizabeth@yahoo.com,23481429771568,161.72,same
578,Michelle,2023-01-03,michelle@yahoo.com,23490941111367,43.47,family
579,Cynthia,2023-04-04,cynthia@yahoo.com,23480822685252,129.21,shake
580,Jeffrey,2022-11-01,jeffrey@gmail.com,23480527125014,162.84,heart
581,Michael,2022-08-02,michael@gmail.com,23481678046914,191.17,oil
582,Stephen,2023-03-05,stephen@yahoo.com,23490417347030,63.76,manage
583,Amanda,2022-09-18,amanda@yahoo.com,23481401147426,134.65,record
584,Manuel,2022-10-08,manuel@yahoo.com,23470698497632,336.8,drug
585,Sara,2022-08-11,sara@gmail.com,23480922444151,12.1,whole
586,Megan,2022-02-20,megan@hotmail.com,23490804976124,345.43,manager
587,Jason,2022-06-01,jason@gmail.com,23490200031071,160.22,century
588,Ryan,2023-01-27,ryan@yahoo.com,23470238892763,482.38,red
589,Jimmy,2022-02-11,jimmy@hotmail.com,23470972698812,291.41,make
590,Robin,2022-05-12,robin@yahoo.com,23481965966436,209.61,spring
591,Melinda,2022-11-20,melinda@hotmail.com,23481710978055,390.87,cut
592,Carol,2022-09-09,carol@yahoo.com,23490981014243,336.35,per
593,Kathleen,2022-03-15,kathleen@hotmail.com,23481046418900,370.91,clearly
594,Matthew,2023-06-02,matthew@gmail.com,23480629951337,392.17,first
595,Susan,2022-03-12,susan@hotmail.com,23481872795321,159.73,similar
596,Erica,2023-01-27,erica@hotmail.com,23480636792608,395.08,while
597,Charles,2023-01-27,charles@gmail.com,23490021813265,111.26,in
598,Ashlee,2022-11-14,ashlee@gmail.com,23481379645244,353.45,if
599,Michael,2022-11-05,michael@yahoo.com,23481336264320,165.82,way
600,Lisa,2022-09-22,lisa@hotmail.com,23480437202835,235.76,yes
601,Tyler,2022-11-26,tyler@gmail.com,23481278920906,75.04,sing
602,Paul,2022-06-07,paul@hotmail.com,23470370688147,34.8,star
603,Daniel,2023-08-22,daniel@yahoo.com,23470072295750,51.02,executive
604,Joshua,2023-04-02,joshua@hotmail.com,23480164315357,282.01,try
605,April,2023-03-02,april@gmail.com,23481617707303,121.08,will
606,Connie,2023-04-18,connie@hotmail.com,23481179662001,406.68,realize
607,Jessica,2023-01-20,jessica@hotmail.com,23480136540989,391.16,turn
608,Rebecca,2023-01-06,rebecca@hotmail.com,23490154040065,12.67,tell
609,Mary,2023-03-16,mary@yahoo.com,23481328992477,77.36,computer
610,Sabrina,2022-07-29,sabrina@gmail.com,23480321477502,105.8,interest
611,Rebecca,2023-06-30,rebecca@gmail.com,23480042907459,61.83,protect
612,Grant,2023-05-23,grant@yahoo.com,23490565655384,334.42,hard
613,Barbara,2023-01-15,barbara@hotmail.com,23481004529974,456.93,professor
614,Haley,2022-07-11,haley@gmail.com,23481842649405,63.47,father
615,Michael,2022-10-12,michael@hotmail.com,23490859383408,91.43,past
616,Robert,2023-07-07,robert@hotmail.com,23481945365865,171.95,a
617,Samantha,2022-12-05,samantha@yahoo.com,23490381415728,249.02,pattern
618,Amanda,2022-03-06,amanda@yahoo.com,23481214580580,85.26,world
619,John,2023-01-09,john@gmail.com,23481634009589,442.47,technology
620,Christina,2022-07-28,christina@yahoo.com,23480890963774,439.61,skill
621,Kenneth,2022-10-27,kenneth@gmail.com,23481361141526,66.38,western
622,Hannah,2022-06-14,hannah@gmail.com,23481338518343,255.18,field
623,Bryan,2022-08-02,bryan@gmail.com,23481973195094,335.32,society
624,Daniel,2022-06-13,daniel@gmail.com,23470985936295,382.61,region
625,Lisa,2023-01-30,lisa@hotmail.com,23481713757964,96.06,buy
626,Miranda,2022-01-03,miranda@hotmail.com,23470401905876,413.62,campaign
627,Katherine,2023-03-20,katherine@hotmail.com,23470130564589,176.23,change
628,Nicole,2022-04-19,nicole@yahoo.com,23481151456159,79.35,gas
629,Heather,2022-10-30,heather@hotmail.com,23490452901371,164.04,stand
630,Christina,2022-06-21,christina@yahoo.com,23470263888727,353.63,experience
631,Amanda,2023-01-03,amanda@yahoo.com,23490980321567,204.57,assume
632,Jeremy,2023-02-12,jeremy@yahoo.com,23480952242927,389.96,center
633,Mary,2022-03-19,mary@hotmail.com,23490993896529,265.24,recent
634,David,2023-04-17,david@yahoo.com,23480664579567,62.09,no
635,Kimberly,2022-04-08,kimberly@yahoo.com,23470723215298,99.35,although
636,Kimberly,2023-05-18,kimberly@hotmail.com,23470338672098,140.64,increase
637,Leslie,2023-01-24,leslie@gmail.com,23480746047087,380.3,ability
638,Anthony,2023-03-27,anthony@hotmail.com,23490768490113,102.14,put
639,Christine,2022-08-01,christine@hotmail.com,23490828633810,384.7,safe
640,Dustin,2022-01-11,dustin@gmail.com,23490670259142,197.7,city
641,Corey,2023-06-04,corey@hotmail.com,23470775923559,492.69,west
642,Brian,2023-03-24,brian@yahoo.com,23470558627146,105.77,why
643,Ryan,2023-06-24,ryan@hotmail.com,23470340049009,487.08,anyone
644,Amy,2023-02-04,amy@yahoo.com,23490518940201,477.34,rate
645,Carla,2023-03-04,carla@yahoo.com,23480942593906,277.37,over
646,Michelle,2022-11-29,michelle@hotmail.com,23470671807415,46.32,worker
647,Elizabeth,2022-09-17,elizabeth@hotmail.com,23470618902665,476.98,either
648,David,2022-02-14,david@hotmail.com,23481527497541,188.03,edge
649,Shannon,2022-05-15,shannon@yahoo.com,23480764530539,445.88,why
650,Kathleen,2022-03-31,kathleen@gmail.com,23470420695972,293.65,employee
651,Roy,2022-11-12,roy@yahoo.com,23481845956999,215.39,not
652,Anthony,2023-08-27,anthony@gmail.com,23470303758383,487.82,many
653,Kevin,2023-08-09,kevin@hotmail.com,23470312245209,344.67,like
654,Victor,2023-07-06,victor@hotmail.com,23470267047546,461.44,but
655,Jennifer,2022-12-02,jennifer@hotmail.com,23480674306497,497.89,standard
656,Austin,2023-03-21,austin@hotmail.com,23470655925497,79.93,serious
657,Jose,2022-06-09,jose@yahoo.com,23480724125879,29.91,card
658,Matthew,2023-03-06,matthew@hotmail.com,23481634095055,58.42,stay
659,Emily,2022-05-30,emily@gmail.com,23470069432815,402.85,degree
660,Crystal,2022-06-12,crystal@hotmail.com,23481862604410,231.52,run
661,Kenneth,2022-08-03,kenneth@yahoo.com,23480609039021,108.65,image
662,Sheila,2023-02-02,sheila@hotmail.com,23470651135122,270.97,real
663,Lucas,2022-07-02,lucas@hotmail.com,23470899169838,361.08,forget
664,Jane,2022-07-30,jane@hotmail.com,23470719061548,372.67,store
